Feature ID	Taxon	Confidence
efb15e394a747395dd2cf72d7ab53faf	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__uncultured;D_6__uncultured bacterium	0.9999925758386085
efb1c092b663f490c63555eb37533342	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999849506843786
efb3cc0e1c55c882997843054dfca80e	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae	0.999990472555871
efb5929fa999f9ebfce0f20fa05533bd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 7;D_6__Prevotella enoeca	0.9999997954594657
efb7fb89bd1951883d3d8cd5bdd07edc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.8855909564406135
efbc8c30147c632973f6cfc5a3432184	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9981399231294482
efc2f8256a7b47cba5c1f6ed8957eb2f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae	0.9999999998338708
efc7bdce0c671d821eb17820c61fef1c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Peptoniphilus;D_6__Peptoniphilus sp. KHD5	0.9073886726927852
efcbbd3bb9ed6257e60028c65d6d95ce	D_0__Bacteria;D_1__Proteobacteria	0.8334109429700081
efce997621fc40c95cf083a7a1efe6f7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Mailhella;D_6__Mailhella massiliensis	0.9988538535993665
efcfabc12abd9b8caec4e0aa81ecc66e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Pasteurella;D_6__Pasteurella multocida	0.7634326496522047
efd1c5b4681711a836c5a3c007b31e97	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.8434514533947316
efdb4854f94bc4cfb82ba0cc92738e74	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999861087577018
efe570009b95d6bccdef8490df0f48bb	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 5;D_6__uncultured organism	0.9773966690301681
efe96cd5200cd3073fd7ef5346899cdd	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Murdochiella;D_6__Murdochiella massiliensis	0.9988790254819078
efef0889b9636a1d2a996e5f196c13d4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Neisseria	0.994661948009324
efeff19f7c0f59e1329e3c69eaf28b97	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Leptotrichia	0.9999999999832447
eff051289e60a7bf593039470e6a26ca	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.999704461745423
eff501ad4af5b85665a41fba66d4dc80	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__CI75cm.2.12;D_6__uncultured bacterium	0.9794837726226581
eff5ef640d4bb56846ef2b3504c6e555	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Moraxella;D_6__Moraxella catarrhalis	0.7897901303000108
eff75aef16d3d81695fd7ff0f5656443	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 11	0.9999929541327439
eff80249f870fd06468c9b6a78c2c2ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__unidentified	0.9999727747601328
f00af3325bb6b4d50ae1f8ade6ac230e	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Veillonella	0.9999998518276338
f00b400124105a787be6645cbc15c61e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9999716833654103
f012be70db591e2ec33d4ee8d3261760	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella	0.9999866313906315
f01b5b1551b1567ff505b222cf111b2a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 1;D_6__gut metagenome	0.9983048916908311
f01cca29778e9d5bd0279b56ec64ae35	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Helcococcus;D_6__uncultured bacterium	0.9996098749367364
f02149d3315a67e8859315b11ead886e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae	0.998970559692562
f021dfef871d2d3a24b9c8f4c36d951d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__W5053;D_6__Peptostreptococcaceae bacterium oral taxon 113 str. W5053	0.8060380239230486
f028d980c3717523bd7eb164f0bb1f93	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Brevibacteriaceae;D_5__Brevibacterium	0.9999997137737892
f02a16c73fbdbfcc80fbe0c29f0cf881	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9993246289019537
f02fa6cbfad35dcc76ea8c604e3d3faa	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9999864831531575
f03468128634fe33b31bbcb8a0d70f2a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas	0.9999999953331333
f044e450c665a0821151249a0b3e959a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Dysgonomonadaceae;D_5__Dysgonomonas	0.9952775373987839
f047924e31ab7add551fab28e9cca8f4	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2;D_6__Treponema sp. canine oral taxon 352	0.9584657800912614
f04b7cf628bd37adb54564c2435da49b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Barnesiellaceae;D_5__Coprobacter;D_6__uncultured bacterium	0.9980158911495703
f04d6e4ed557d9b4a12f19bdf11b285f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__uncultured;D_6__uncultured bacterium	0.7940888207780893
f04f4a44b374853d267b19b6aa7a4777	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 1	0.9998638392172013
f0518b721a2d9a43bbe4f6d208ec4c7b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 7	0.999999365448509
f056a600d87a14396db7486872b3e623	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus rhamnosus	0.7864181065754309
f0587af72e4ff17354d5f84fe1a92aec	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella;D_6__Prevotella buccalis DNF00853	0.9729253371067463
f05889b3f6a1579474fd107308648e52	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999999887677
f05cbe8f1a898a14a5f2831defb5d95f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9999951503259563
f05ee7748ce7074beb2891c5479d0c2f	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2	0.9999999999999669
f063f09365497915d58e680ee22030c3	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Leptotrichia;D_6__Leptotrichia sp. oral clone FP036	0.9999979568666912
f067bc4d8ed764a1ad3f6f61e2b427e9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured	0.8649458354768921
f06eae3703b82905fbe6e4a366391fe0	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Eggerthia;D_6__Eggerthia catenaformis	0.7074533111849615
f07072ef81e9dca705db1ef0db14304c	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781	0.9999456801076246
f073657efd20979af5219981342c2578	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Syntrophomonadaceae;D_5__Dethiobacter	0.9991329393021985
f0741a5a5c59ecc22031c49e063478cf	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Ezakiella	0.9999999999953267
f07b4ed1ac58f562534b1fbaf30838ce	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Fusobacterium	0.9999999999718268
f07f46193237b1f99187ada67ee340c5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae;D_5__Bacteroidia bacterium feline oral taxon 312;D_6__Bacteroidia bacterium feline oral taxon 312	0.9992033283430894
f08167f4582d35278a5594225f42dd20	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9982674960068677
f0872d49aecbb7c8555762a6e033f0ba	D_0__Bacteria	0.8768963531471906
f08807309edaeb7eb5f19c516310c45f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Lactococcus	0.999999948240651
f08ec00ac83584ea1b540f44e669a3f9	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-002	0.9999880645139668
f0906d6597dd20de18cab400657498a0	Unassigned	0.3631432402716954
f09590286c1933fa96c42861b9797a2b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Lautropia;D_6__uncultured bacterium	0.7190032494170918
f095f42c827deebe9336638d69bd542d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Ruminococcus] torques group	0.9774445175150779
f0987e5d82955d77a56d5a57e8617bb3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__GCA-900066575;D_6__uncultured Clostridium sp.	0.7082336511106835
f099e01ec97fd4be64376ba521ffbea2	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2;D_6__Treponema sp. oral taxon 246	0.8890392098083142
f09dfcbd631405100473e46825cc75e6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae NK4A214 group;D_6__uncultured rumen bacterium	0.733573968279427
f0a1c36e34b0a658968d67767798bfe0	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2;D_6__Treponema sp. I:Q:AT20	0.8975642421562265
f0ab5afbac17b87a51d1347e04aef815	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__uncultured;D_6__uncultured bacterium	0.9992539721480085
f0b60fe0c64ec7569d70ff5d11dda5f7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Eubacterium] oxidoreducens group;D_6__uncultured bacterium	0.9199223315969003
f0cb3ba28b8d6d89a8ef82c2dcad8a09	D_0__Bacteria	0.9178118051003689
f0cf94c53cee119e575fdb16f0f33f6a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17	0.9999999751187786
f0d2fe6930be843ebee709f513f058bc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Pedobacter	0.9540260088911684
f0d4c952647f42402f46745a28160177	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.9999097559223145
f0d64224a5029f60200e1bf6e20d86ed	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Tannerellaceae;D_5__Tannerella;D_6__uncultured bacterium	0.9297860285700805
f0d76eda9b06fc055601337779bf993c	Unassigned	0.31041520251526844
f0db52b74d5f5f83102e5929b1b34df5	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Leptotrichia;D_6__Leptotrichia sp. oral clone EI013	0.9989946168615865
f0dd1ece1dc0e9b5b4fe2c9ba3ce1b23	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Oscillibacter	0.999999726781557
f0e23de57f9c63a269b5d8b539759efd	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira	0.9999999999999696
f0e8277ab22913cb4fc185694daee4e6	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Oxyphotobacteria Incertae Sedis;D_4__Unknown Family;D_5__Phormidium SAG 37.90	0.9964960443745755
f0eadfca07b1c4bc086849c4c602033a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	0.9999991626064583
f0f8581f3775aba52e3f83cb929fcec1	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Leuconostoc	0.9999999969651607
f1015bbde8e0f47413dbe09e5fe753f8	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Kocuria;D_6__Kocuria rhizophila	0.7571962063338925
f106dbc131463f90e617820d6dc73367	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae FCS020 group;D_6__mouse gut metagenome	0.7459939800605454
f10872a3f8416805968116c8872b8c92	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae	0.9999999909579103
f1167911a7b589a02f3f8611a3efaa14	Unassigned	0.7689582373918196
f1229314a651e228b266907c029c5415	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus rhamnosus	0.7863160664344769
f12459e6c83132427aee6e4c8deb4aea	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2;D_6__Spirochaeta sp.	0.9879818945998328
f1264f1659f68af907a861eef473511f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella;D_6__Prevotella sp. HJM029	0.792478929499568
f130567181ceec0b9237bd0ede38c125	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas;D_6__Porphyromonas sp. HMSC077F02	0.9999991618236339
f13f086a50865dfac499f559766e2e9a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Actinobacillus	0.9997907447127832
f1400c264d0c7d0a369d86c25c5e7370	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.9999999971510883
f1407c811e8b2ab47cbb4eb8baa531f2	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter	0.9999626311755899
f1428bbeba15cbad9922b161bc81f802	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae	0.99999999851019
f142a2da25bb11b147493d952e21cf90	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__gut metagenome;D_5__gut metagenome;D_6__gut metagenome	0.9999999942732103
f142c3f2eaef1e9b03de019841da66ac	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Opitutus	0.9294286235596536
f143ad84e3faf97088fbe92894656bfa	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2;D_6__Treponema sp. I:Q:AT20	0.8514487094143757
f14a9ba8f0cf8c7a26ef5b85881f736c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__Ignavibacteriales	0.9997921719110043
f14b44043f68c75e33b5adfc15f7ce61	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__uncultured;D_6__uncultured bacterium	0.998220818030478
f14b61a9ea4bec2e9bedb30bdc997f07	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group	0.9999866088595325
f15e9992f1aebe04ef154501e44127ed	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.9999999990780002
f15f4b7be1a31f640b5158169321025e	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Leptotrichia;D_6__Leptotrichia sp. oral clone FP036	0.999998798846317
f15f59ab7a0d2b1f0e65ea4f6ef18e71	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.9959171500401863
f161530ced6cbf108f548088b65738db	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium	0.9886877051550574
f1629a94c4055a2f42ef010b983d6ef6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae;D_5__Anaeromyxobacter;D_6__uncultured bacterium	0.94743431749683
f1687686c27d945eeb52432c39db3ed1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9996656746263703
f169bcd90553a55541b1c515e40f3af2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.9965410404235281
f16b8a6b4e0042eae48bc5e2aac14572	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae;D_5__metagenome;D_6__metagenome	0.714813987264961
f16fa507624d5bdf5ee9da44ff6cd252	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 7	0.9999999945783222
f1769ccc96bd89cef32e6b50255167c5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__BSV13;D_6__uncultured Prolixibacter sp.	0.8306333851082018
f177d614ad6cab19352887260d41f1ac	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group;D_6__uncultured organism	0.7345573758730785
f17aa2106204fced453d9c4195c1c737	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Bilophila	0.9999985874029444
f17d98ea82ec675c51d0d49e739fc6be	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Dialister	0.9999922436858989
f18242c34bfe0d7575dd87c4d50da28e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Butyrivibrio 2;D_6__Eubacterium sp. oral clone GI038	0.8473230137975543
f183730f18ee1dd66d40ade8d557fa41	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Qipengyuania;D_6__uncultured bacterium	0.8060274836063608
f192292b97274b7794017af5d06bf2a9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Pseudorhodoplanes	0.775484267068276
f1924d8f22c63eb99c99250943b29b0c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoanaerobaculum;D_6__uncultured organism	0.7440714994623612
f19ff72743243a58137e0dacbff3c123	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Chromohalobacter	0.9983888003571797
f1b94344f74478b48f791ef833816eda	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.9999990606747956
f1b953e9674b31087dafb25d2307ac24	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micropepsales;D_4__Micropepsaceae;D_5__uncultured;D_6__metagenome	0.9862539860312374
f1c5512b87aa09beba7f812c4177495e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidales RF16 group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9978564860669297
f1c8082c438871f185ad4117d673fb61	D_0__Bacteria;D_1__Chloroflexi;D_2__AD3	0.9999800733125925
f1cec81a3e581ae1339a75479a55b243	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999933
f1d100d0d6ffc51a759ae40b51ab0ab7	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.9999999983213866
f1e0cf8f01843ef1eee9ebb43c696aa1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Actibacter;D_6__uncultured bacterium	0.9971107468541474
f1e51aef8ac2f6eec1cdc1a4c23d88f5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter	0.9954796715828189
f1e54d30442e93ad438bc62f5cdc4694	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Geobacteraceae;D_5__Geobacter	0.9999980665161308
f1ec7610e5624094f18bbbd70f7e95b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Cellvibrio;D_6__uncultured Cellvibrio sp.	0.7732529661311202
f1efa1009b617ec0c00ad187b8a357c2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__AKYH767;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9990619246495959
f1f01e3a055a11e1aae09760ced9d3a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Duganella	0.9962975013550065
f1f2dcd0dbcea1c09f60812368cfed06	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales	0.9996883098348273
f1f36fbd4e9f1ddb4359e5afcf5754ce	D_0__Bacteria;D_1__Latescibacteria;D_2__metagenome;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9136955154002968
f1f64699e4f7ab208deb58ef0d47f0cb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Paraprevotella	0.9999999997804606
f1ff3b4de7021a4b3270098c0bd5fa3b	Unassigned	0.4251494904392823
f20201de8aa5c58cedb3b48718e9a714	Unassigned	0.3775562284488896
f2096f34c2d306ae6ffe73cfa160c7d9	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-002	0.9999753528548205
f20e12b6f0e4ad908494b26d0a47c9a7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999413065619246
f20f85de95d2657538baa136605fbcef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__uncultured;D_6__uncultured prokaryote	0.9994303251929043
f21b0be0b9ab9b2b580534130e1c5604	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Acidaminococcaceae;D_5__Phascolarctobacterium	0.9999780826756456
f21b2ebb33de2fe48691cfeef2acfe2f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium	0.9999983827833648
